ID,Date,Job Title,Job Location,Hired,Easy Apply
11584098,11/27/19 19:30,CREDIT DATA ANALYST,"New York, NY",TRUE,FALSE
11584132,7/9/19 8:00,DATA QUALITY ANALYST,"Woodridge, IL",FALSE,FALSE
11584140,1/15/19 13:20,MANUFACTURING DATA ANALYST,"San Diego, CA",FALSE,FALSE
11584167,4/2/19 8:51,MANUFACTURING DATA ANALYST,"Northridge, CA",FALSE,FALSE
11584175,6/19/19 13:50,MANUFACTURING DATA ANALYST,"Scottsdale, AZ",TRUE,FALSE
11584186,11/30/19 23:00,QA DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11584190,7/8/19 16:10,ECOMMERCE DATA ANALYST,"Chicago, IL",FALSE,FALSE
11584197,8/5/19 19:40,DATA QUALITY ANALYST,"Irving, TX",FALSE,FALSE
11584199,11/28/19 22:49,BUSINESS DATA ANALYST,"Hampton, VA",FALSE,FALSE
11584205,6/10/19 0:01,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11584234,11/3/19 20:30,QA DATA ANALYST,"Burbank, CA",FALSE,FALSE
11584267,7/27/19 3:20,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11584275,11/24/19 1:00,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11584288,11/19/19 1:02,RESEARCH DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11584291,3/2/19 21:12,DATA QUALITY ANALYST,"Jersey City, NJ",FALSE,TRUE
11584339,12/28/19 0:00,CLINICAL DATA ANALYST,"Chicago, IL",FALSE,FALSE
11584340,9/28/19 10:00,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,TRUE
11584348,10/11/19 5:30,DATA QUALITY ANALYST,"Maywood, IL",FALSE,TRUE
11584351,9/23/19 10:09,MANUFACTURING DATA ANALYST,"Dallas, TX",FALSE,FALSE
11584360,5/22/19 16:00,TECHNICAL DATA ANALYST,"Gainesville, FL",FALSE,FALSE
11584367,5/3/19 9:00,PRODUCT DATA ANALYST,"Scottsdale, AZ",FALSE,FALSE
11584384,4/3/19 21:12,BUSINESS DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11584391,11/10/19 3:25,DATA GOVERNANCE ANALYST,"San Antonio, TX",FALSE,FALSE
11584402,7/6/19 19:00,TECHNICAL DATA ANALYST,"Anaheim, CA",FALSE,FALSE
11584453,6/12/19 18:30,LOAN DATA ANALYST,"Florham Park, NJ",FALSE,FALSE
11584474,4/5/19 22:32,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",TRUE,FALSE
11584480,4/19/19 14:30,DATA QUALITY ANALYST,"Foster City, CA",FALSE,TRUE
11584487,11/21/19 7:00,MANUFACTURING DATA ANALYST,"Seattle, WA",FALSE,FALSE
11584494,11/12/19 7:05,DIGITAL MARKETING DATA ANALYST,"Irving, TX",TRUE,FALSE
11584503,12/17/19 21:00,BUSINESS DATA ANALYST,"Seattle, WA",TRUE,FALSE
11584505,11/18/19 19:30,QA DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11584515,6/12/19 18:42,MANUFACTURING DATA ANALYST,"Florham Park, NJ",FALSE,TRUE
11584516,5/18/19 18:35,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11584520,12/11/19 17:17,QA DATA ANALYST,"Palo Alto, CA",FALSE,FALSE
11584539,2/15/19 8:00,DATA QUALITY ANALYST,"Dallas, TX",TRUE,FALSE
11584549,4/2/19 16:00,PRODUCT DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11584551,1/8/19 6:45,TECHNICAL DATA ANALYST,"Pasadena, CA",FALSE,FALSE
11584552,4/2/19 17:30,DATA QUALITY ANALYST,"Duarte, CA",FALSE,FALSE
11584558,6/24/19 13:20,ECOMMERCE DATA ANALYST,"Menlo Park, CA",FALSE,FALSE
11584585,10/31/19 19:50,TECHNICAL DATA ANALYST,"Jersey City, NJ",FALSE,TRUE
11584611,1/20/19 1:20,ECOMMERCE DATA ANALYST,"Austin, TX",FALSE,FALSE
11584613,7/19/19 9:45,BUSINESS DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11584614,4/8/19 15:30,BUSINESS DATA ANALYST,"Feasterville Trevose, PA",FALSE,FALSE
11584630,3/4/19 9:10,RESEARCH DATA ANALYST,"Portsmouth, VA",FALSE,FALSE
11584633,4/12/19 17:08,DATA QUALITY ANALYST,"Richardson, TX",FALSE,FALSE
11584642,8/4/19 0:10,BUSINESS DATA ANALYST,"Wilmington, DE",FALSE,FALSE
11584647,11/4/19 17:00,QA DATA ANALYST,"Chicago, IL",FALSE,FALSE
11584651,11/25/19 18:00,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11584664,1/15/19 22:00,DATA QUALITY ANALYST,"San Diego, CA",FALSE,FALSE
11584671,8/1/19 4:00,TECHNICAL DATA ANALYST,"Chicago, IL",TRUE,FALSE
11584680,12/12/19 5:30,MANUFACTURING DATA ANALYST,"Austin, TX",FALSE,FALSE
11584686,6/29/19 10:39,DATA GOVERNANCE ANALYST,"San Francisco, CA",FALSE,FALSE
11584687,6/2/19 19:30,TECHNICAL DATA ANALYST,"Austin, TX",FALSE,FALSE
11584688,6/24/19 10:30,BUSINESS DATA ANALYST,"Menlo Park, CA",TRUE,FALSE
11584695,10/27/19 4:05,CLINICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11584702,7/29/19 0:15,DIGITAL MARKETING DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11584730,6/11/19 16:44,TRANSPORTATION ANALYST,"New York, NY",TRUE,FALSE
11584759,2/15/19 15:27,ECOMMERCE DATA ANALYST,"Dallas, TX",FALSE,FALSE
11584772,10/20/19 21:07,DIGITAL MARKETING DATA ANALYST,"Jacksonville, FL",TRUE,FALSE
11584775,1/17/19 10:00,ECOMMERCE DATA ANALYST,"Dallas, TX",FALSE,FALSE
11584801,8/2/19 19:40,ECOMMERCE DATA ANALYST,"Tempe, AZ",FALSE,FALSE
11584818,9/19/19 6:00,ECOMMERCE DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11584830,2/4/19 11:30,QA DATA ANALYST,"Bronx, NY",FALSE,FALSE
11584844,10/3/19 21:20,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11584882,8/28/19 12:00,ECOMMERCE DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11584884,12/14/19 8:40,TECHNICAL DATA ANALYST,"Charlotte, NC",FALSE,TRUE
11584893,12/14/19 19:24,DATA QUALITY ANALYST,"San Rafael, CA",TRUE,TRUE
11584910,1/13/19 22:19,DATA QUALITY ANALYST,"Allegheny West, PA",FALSE,TRUE
11584943,3/17/19 12:00,DATA QUALITY ANALYST,"Sunnyvale, CA",FALSE,TRUE
11584966,6/5/19 22:00,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11584968,8/2/19 21:45,DATA QUALITY ANALYST,"Phoenix, AZ",FALSE,FALSE
11584974,5/24/19 17:00,TECHNICAL DATA ANALYST,"Chicago, IL",FALSE,FALSE
11584975,1/3/19 17:10,BUSINESS DATA ANALYST,"New York, NY",FALSE,TRUE
11585001,10/28/19 15:13,TECHNICAL DATA ANALYST,"Weehawken, NJ",TRUE,TRUE
11585039,11/1/19 0:00,QA DATA ANALYST,"Montvale, NJ",FALSE,FALSE
11585046,11/21/19 20:00,DIGITAL MARKETING DATA ANALYST,"Denver, CO",TRUE,FALSE
11585052,5/8/19 14:10,ECOMMERCE DATA ANALYST,"Plano, TX",FALSE,FALSE
11585088,4/10/19 11:43,DIGITAL MARKETING DATA ANALYST,"San Antonio, TX",TRUE,FALSE
11585090,4/26/19 20:40,OPERATIONS RESEARCH DATA ANALYST,"Salt Lake City, UT",FALSE,TRUE
11585102,10/21/19 19:30,ECOMMERCE DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11585104,8/4/19 10:10,ECOMMERCE DATA ANALYST,"West Point, PA",FALSE,FALSE
11585130,4/14/19 4:30,ECOMMERCE DATA ANALYST,"Santa Clara, CA",FALSE,FALSE
11585131,6/6/19 10:45,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,TRUE
11585138,11/12/19 11:55,BUSINESS DATA ANALYST,"Plano, TX",FALSE,TRUE
11585156,9/3/19 8:15,BUSINESS DATA ANALYST,"Columbus, OH",FALSE,FALSE
11585167,7/30/19 16:45,PRODUCT DATA ANALYST,"Long Beach, CA",TRUE,TRUE
11585181,9/16/19 20:40,ECOMMERCE DATA ANALYST,"Elk Grove Village, IL",FALSE,FALSE
11585195,1/3/19 15:00,TECHNICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11585225,5/8/19 8:40,QA DATA ANALYST,"Plano, TX",FALSE,FALSE
11585239,10/15/19 16:00,BUSINESS DATA ANALYST,"San Diego, CA",TRUE,FALSE
11585243,12/5/19 0:06,ECOMMERCE DATA ANALYST,"Phoenix, AZ",TRUE,FALSE
11585264,2/3/19 22:49,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11585269,3/9/19 15:02,DATA GOVERNANCE ANALYST,"Chicago, IL",FALSE,FALSE
11585276,9/7/19 17:30,BUSINESS DATA ANALYST,"Denver, CO",FALSE,FALSE
11585286,11/25/19 0:00,DIGITAL MARKETING DATA ANALYST,"New York, NY",TRUE,FALSE
11585294,5/4/19 13:30,BUSINESS DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11585312,1/11/19 21:00,DATA QUALITY ANALYST,"Pearland, TX",TRUE,FALSE
11585324,10/11/19 20:30,DATA QUALITY ANALYST,"Houston, TX",TRUE,FALSE
11585326,2/16/19 18:43,MANUFACTURING DATA ANALYST,"San Jose, CA",FALSE,FALSE
11585332,12/16/19 11:20,BUSINESS DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11585333,9/4/19 12:00,QA DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11585366,8/2/19 20:23,DIGITAL MARKETING DATA ANALYST,"Phoenix, AZ",TRUE,FALSE
11585371,4/15/19 0:01,TECHNICAL DATA ANALYST,"Austin, TX",FALSE,TRUE
11585390,9/10/19 18:00,BUSINESS DATA ANALYST,"Lake Success, NY",FALSE,FALSE
11585405,3/3/19 18:00,BUSINESS DATA ANALYST,"Salt Lake City, UT",FALSE,FALSE
11585406,11/4/19 1:00,QA DATA ANALYST,"Burbank, CA",FALSE,FALSE
11585433,4/28/19 16:00,QA DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11585434,11/1/19 9:00,BUSINESS DATA ANALYST,"Lehi, UT",FALSE,FALSE
11585460,12/17/19 22:50,LOAN DATA ANALYST,"Seattle, WA",TRUE,FALSE
11585461,12/8/19 23:00,MANUFACTURING DATA ANALYST,"Dallas, TX",TRUE,FALSE
11585463,1/14/19 8:00,BUSINESS DATA ANALYST,"Horsham, PA",FALSE,FALSE
11585475,3/2/19 22:48,BUSINESS DATA ANALYST,"Jersey City, NJ",TRUE,FALSE
11585478,10/13/19 13:43,QA DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11585483,2/27/19 8:15,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11585491,11/11/19 12:00,TECHNICAL DATA ANALYST,"Dallas, TX",FALSE,FALSE
11585495,5/14/19 22:55,MANUFACTURING DATA ANALYST,"Indianapolis, IN",FALSE,FALSE
11585505,6/20/19 15:58,BUSINESS DATA ANALYST,"Newtown, PA",FALSE,FALSE
11585511,2/19/19 9:00,DATA QUALITY ANALYST,"Austin, TX",FALSE,TRUE
11585515,8/16/19 18:06,QA DATA ANALYST,"New York, NY",TRUE,FALSE
11585540,4/18/19 18:15,QA DATA ANALYST,"South San Francisco, CA",FALSE,FALSE
11585551,5/5/19 16:30,DATA QUALITY ANALYST,"Marlton, NJ",TRUE,FALSE
11585554,9/29/19 22:25,MANUFACTURING DATA ANALYST,"San Mateo, CA",FALSE,TRUE
11585560,7/13/19 17:30,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11585563,7/31/19 11:30,FRAUD DATA ANALYST,"Chicago, IL",FALSE,FALSE
11585574,5/24/19 16:30,CLINICAL DATA ANALYST,"San Fernando, CA",FALSE,FALSE
11585619,8/2/19 0:04,TECHNICAL DATA ANALYST,"Houston, TX",FALSE,FALSE
11585626,12/21/19 12:30,QA DATA ANALYST,"New York, NY",FALSE,FALSE
11585691,10/21/19 17:00,RESEARCH DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11585693,4/22/19 14:15,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11585702,1/1/19 3:16,BUSINESS DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11585728,3/13/19 17:59,BUSINESS DATA ANALYST,"Norristown, PA",FALSE,FALSE
11585731,6/6/19 16:00,QA DATA ANALYST,"San Mateo, CA",FALSE,FALSE
11585736,8/1/19 11:15,QA DATA ANALYST,"Chicago, IL",FALSE,FALSE
11585754,7/23/19 1:14,DATA QUALITY ANALYST,"Greenwood Village, Arapahoe, CO",FALSE,FALSE
11585769,8/10/19 2:15,RESEARCH DATA ANALYST,"Jacksonville, FL",FALSE,FALSE
11585770,4/14/19 11:14,RESEARCH DATA ANALYST,"Fremont, CA",FALSE,FALSE
11585778,1/6/19 13:22,DATA QUALITY ANALYST,"Portsmouth, VA",FALSE,TRUE
11585781,2/19/19 22:37,DATA QUALITY ANALYST,"Westlake, TX",FALSE,TRUE
11585782,5/19/19 1:30,TECHNICAL DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11585794,4/7/19 20:00,BUSINESS DATA ANALYST,"Tempe, AZ",FALSE,FALSE
11585803,6/13/19 3:10,DIGITAL MARKETING DATA ANALYST,"New York, NY",TRUE,FALSE
11585804,3/27/19 20:24,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11585838,9/25/19 13:45,DATA QUALITY ANALYST,"Austin, TX",FALSE,TRUE
11585839,4/14/19 3:16,RESEARCH DATA ANALYST,"Mountain View, CA",FALSE,FALSE
11585852,7/9/19 20:40,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11585859,10/2/19 13:53,RESEARCH DATA ANALYST,"New York, NY",FALSE,FALSE
11585873,2/18/19 8:08,DATA QUALITY ANALYST,"Mountain View, CA",FALSE,TRUE
11585875,6/8/19 20:40,LOAN DATA ANALYST,"Denver, CO",TRUE,FALSE
11585880,8/11/19 0:15,DATA QUALITY ANALYST,"Fort Mill, SC",TRUE,TRUE
11585899,12/9/19 16:08,DATA QUALITY ANALYST,"Plano, TX",FALSE,TRUE
11585902,4/12/19 18:00,RESEARCH DATA ANALYST,"Plano, TX",FALSE,FALSE
11585910,8/26/19 9:15,PRODUCT DATA ANALYST,"Tempe, AZ",TRUE,FALSE
11585921,2/21/19 13:30,TECHNICAL DATA ANALYST,"Charlotte, NC",FALSE,TRUE
11585935,2/9/19 21:00,PRODUCT DATA ANALYST,"Houston, TX",TRUE,FALSE
11585938,10/9/19 19:08,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,TRUE
11585941,7/19/19 11:55,MANUFACTURING DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11585942,4/18/19 21:00,RESEARCH DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11585954,12/13/19 12:00,BUSINESS DATA ANALYST,"Columbus, OH",TRUE,FALSE
11585955,6/7/19 12:05,DIGITAL MARKETING DATA ANALYST,"San Francisco, CA",TRUE,FALSE
11585981,6/22/19 0:00,PRODUCT DATA ANALYST,"San Diego, CA",TRUE,FALSE
11585985,1/20/19 19:00,QA DATA ANALYST,"Austin, TX",FALSE,FALSE
11586019,11/9/19 19:00,BUSINESS DATA ANALYST,"West Point, PA",FALSE,FALSE
11586028,1/10/19 17:26,DATA QUALITY ANALYST,"Chicago, IL",FALSE,TRUE
11586030,6/1/19 4:40,DATA QUALITY ANALYST,"Santa Clara, CA",FALSE,TRUE
11586036,7/3/19 12:21,CLINICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11586046,9/19/19 17:30,BUSINESS DATA ANALYST,"Ridley Park, PA",FALSE,FALSE
11586047,4/15/19 23:00,CLINICAL DATA ANALYST,"Fort Worth, TX",FALSE,FALSE
11586062,6/2/19 9:44,ECOMMERCE DATA ANALYST,"Menlo Park, CA",FALSE,TRUE
11586066,12/31/19 3:30,DATA QUALITY ANALYST,"Phoenix, AZ",FALSE,TRUE
11586080,5/25/19 4:00,BUSINESS DATA ANALYST,"Deerfield, IL",FALSE,FALSE
11586093,3/11/19 17:05,DATA QUALITY ANALYST,"Glendale, AZ",FALSE,TRUE
11586123,9/21/19 12:39,TECHNICAL DATA ANALYST,"San Diego, CA",TRUE,FALSE
11586153,6/20/19 12:46,DIGITAL MARKETING DATA ANALYST,"Doylestown, PA",TRUE,FALSE
11586157,11/6/19 15:00,BUSINESS DATA ANALYST,"Houston, TX",FALSE,FALSE
11586199,5/5/19 12:23,DIGITAL MARKETING DATA ANALYST,"West Point, PA",TRUE,FALSE
11586200,5/7/19 8:35,BUSINESS DATA ANALYST,"Dallas, TX",FALSE,FALSE
11586203,6/23/19 9:43,MANUFACTURING DATA ANALYST,"Irving, TX",TRUE,TRUE
11586221,11/8/19 15:00,DATA QUALITY ANALYST,"Wilmington, DE",FALSE,FALSE
11586226,9/18/19 1:59,BUSINESS DATA ANALYST,"Tempe, AZ",FALSE,FALSE
11586231,11/24/19 13:00,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11586238,11/20/19 13:55,DATA GOVERNANCE ANALYST,"San Francisco, CA",FALSE,FALSE
11586269,5/21/19 9:32,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11586277,3/20/19 16:17,DATA QUALITY ANALYST,"Columbus, OH",TRUE,FALSE
11586289,4/24/19 0:45,TECHNICAL DATA ANALYST,"New York, NY",FALSE,TRUE
11586290,12/6/19 14:20,BUSINESS DATA ANALYST,"Marlton, NJ",FALSE,FALSE
11586295,8/17/19 20:30,BUSINESS DATA ANALYST,"Weehawken, NJ",FALSE,FALSE
11586299,5/22/19 17:00,CLINICAL DATA ANALYST,"Gainesville, FL",FALSE,FALSE
11586306,11/10/19 16:49,DATA QUALITY ANALYST,"San Diego, CA",FALSE,FALSE
11586312,1/5/19 14:00,MANUFACTURING DATA ANALYST,"New York, NY",TRUE,FALSE
11586324,10/21/19 16:42,MANUFACTURING DATA ANALYST,"Columbus, OH",FALSE,FALSE
11586328,4/1/19 12:00,BUSINESS DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11586334,12/28/19 18:07,DATA QUALITY ANALYST,"Chicago, IL",TRUE,TRUE
11586343,7/27/19 22:52,BUSINESS DATA ANALYST,"Salt Lake City, UT",FALSE,FALSE
11586358,3/25/19 19:10,MANUFACTURING DATA ANALYST,"Lakewood, CO",FALSE,FALSE
11586362,9/6/19 19:00,DATA QUALITY ANALYST,"Kent, WA",FALSE,FALSE
11586363,6/12/19 20:50,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11586365,6/21/19 9:00,RESEARCH DATA ANALYST,"Wilmington, DE",FALSE,FALSE
11586366,5/10/19 21:00,MANUFACTURING DATA ANALYST,"Austin, TX",TRUE,FALSE
11586377,7/21/19 14:00,QA DATA ANALYST,"Oakland, CA",FALSE,FALSE
11586411,4/18/19 11:10,CLINICAL DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11586422,8/14/19 16:16,MANUFACTURING DATA ANALYST,"Denver, CO",TRUE,TRUE
11586423,5/11/19 10:30,TECHNICAL DATA ANALYST,"Fort Worth, TX",FALSE,FALSE
11586434,4/10/19 14:13,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,TRUE
11586453,1/14/19 14:45,DATA QUALITY ANALYST,"Philadelphia, PA",FALSE,FALSE
11586471,5/30/19 16:58,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11586480,11/25/19 15:40,DIGITAL MARKETING DATA ANALYST,"New York, NY",TRUE,FALSE
11586496,3/15/19 1:30,QA DATA ANALYST,"San Diego, CA",FALSE,FALSE
11586499,12/22/19 14:00,FRAUD DATA ANALYST,"Lake Success, NY",TRUE,FALSE
11586520,3/6/19 19:10,MANUFACTURING DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11586523,2/18/19 20:00,FRAUD DATA ANALYST,"Austin, TX",TRUE,FALSE
11586539,7/25/19 18:51,BUSINESS DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11586552,3/17/19 2:19,QA DATA ANALYST,"Newark, CA",FALSE,FALSE
11586563,11/7/19 20:05,LOAN DATA ANALYST,"Phoenix, AZ",TRUE,FALSE
11586565,7/5/19 12:58,LOAN DATA ANALYST,"Salt Lake City, UT",TRUE,FALSE
11586572,9/27/19 19:57,TECHNICAL DATA ANALYST,"Huntersville, NC",TRUE,FALSE
11586580,12/26/19 23:00,MANUFACTURING DATA ANALYST,"Pasadena, CA",FALSE,TRUE
11586619,6/9/19 3:57,MANUFACTURING DATA ANALYST,"Broomfield, CO",FALSE,TRUE
11586622,4/30/19 21:00,DATA QUALITY ANALYST,"Chicago, IL",TRUE,FALSE
11586623,1/15/19 17:00,TECHNICAL DATA ANALYST,"San Diego, CA",FALSE,FALSE
11586630,4/29/19 11:00,BUSINESS DATA ANALYST,"Santa Monica, CA",FALSE,FALSE
11586635,11/19/19 15:30,DATA QUALITY ANALYST,"Burlingame, CA",FALSE,TRUE
11586650,11/23/19 12:00,BUSINESS DATA ANALYST,"New York, NY",FALSE,TRUE
11586675,6/17/19 16:40,DATA QUALITY ANALYST,"Chicago, IL",FALSE,FALSE
11586697,6/7/19 12:23,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11586720,7/2/19 15:10,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11586721,12/17/19 11:20,TECHNICAL DATA ANALYST,"Jeffersonville, IN",TRUE,FALSE
11586736,2/8/19 12:15,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11586738,6/10/19 12:00,ECOMMERCE DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11586765,6/23/19 3:52,RESEARCH DATA ANALYST,"Dallas, TX",FALSE,FALSE
11586769,6/14/19 17:30,MANUFACTURING DATA ANALYST,"El Segundo, CA",TRUE,FALSE
11586782,7/25/19 13:15,TECHNICAL DATA ANALYST,"New York, NY",TRUE,FALSE
11586793,6/24/19 12:30,MANUFACTURING DATA ANALYST,"San Jose, CA",TRUE,FALSE
11586813,10/14/19 11:48,QA DATA ANALYST,"Mount Laurel, NJ",FALSE,FALSE
11586828,9/3/19 19:15,BUSINESS DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11586890,3/23/19 9:00,BUSINESS DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11586892,9/27/19 1:00,CLINICAL DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11586893,4/8/19 21:00,REGULATORY DATA ANALYST,"Philadelphia, PA",TRUE,FALSE
11586908,1/28/19 10:48,BUSINESS DATA ANALYST,"Lone Tree, CO",FALSE,FALSE
11586918,11/5/19 16:00,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",TRUE,FALSE
11586927,11/17/19 15:00,TECHNICAL DATA ANALYST,"Charlotte, NC",FALSE,TRUE
11586949,7/24/19 2:40,OPERATIONS RESEARCH DATA ANALYST,"Brooklyn, NY",FALSE,FALSE
11586992,8/12/19 16:00,BUSINESS DATA ANALYST,"Burlingame, CA",FALSE,FALSE
11586994,9/1/19 4:00,DIGITAL MARKETING DATA ANALYST,"Mountain View, CA",TRUE,FALSE
11587041,2/2/19 4:00,TECHNICAL DATA ANALYST,"Newark, NJ",FALSE,FALSE
11587056,4/3/19 18:00,RESEARCH DATA ANALYST,"Burbank, CA",TRUE,FALSE
11587062,8/26/19 19:00,DATA QUALITY ANALYST,"Camden, NJ",FALSE,FALSE
11587066,8/15/19 8:45,CLINICAL DATA ANALYST,"Broomfield, CO",FALSE,FALSE
11587091,11/20/19 12:10,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,TRUE
11587115,7/18/19 12:00,DATA QUALITY ANALYST,"Jacksonville, FL",FALSE,TRUE
11587118,9/5/19 14:30,BUSINESS DATA ANALYST,"San Mateo, CA",FALSE,FALSE
11587123,10/7/19 23:00,RESEARCH DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11587124,2/7/19 12:00,TECHNICAL DATA ANALYST,"Burbank, CA",TRUE,FALSE
11587135,8/28/19 23:20,DATA QUALITY ANALYST,"San Diego, CA",FALSE,FALSE
11587143,2/3/19 3:00,CLINICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11587175,11/3/19 1:00,DIGITAL MARKETING DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11587197,5/10/19 12:45,DIGITAL MARKETING DATA ANALYST,"Austin, TX",TRUE,FALSE
11587200,11/11/19 15:48,DATA QUALITY ANALYST,"Dallas, TX",FALSE,FALSE
11587205,7/17/19 23:13,ECOMMERCE DATA ANALYST,"Austin, TX",FALSE,FALSE
11587209,5/19/19 20:10,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,TRUE
11587217,4/28/19 0:00,CLINICAL DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11587218,2/16/19 1:20,ECOMMERCE DATA ANALYST,"Plano, TX",FALSE,FALSE
11587219,3/10/19 14:00,BUSINESS DATA ANALYST,"Houston, TX",FALSE,FALSE
11587235,2/26/19 11:55,DATA QUALITY ANALYST,"Littleton, CO",FALSE,TRUE
11587243,7/27/19 8:21,TECHNICAL DATA ANALYST,"New York, NY",FALSE,TRUE
11587256,7/16/19 23:15,BUSINESS DATA ANALYST,"Menlo Park, CA",FALSE,FALSE
11587258,10/17/19 14:00,DATA QUALITY ANALYST,"Plano, TX",FALSE,FALSE
11587262,6/7/19 0:35,QA DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11587266,7/2/19 23:50,DIGITAL MARKETING DATA ANALYST,"New York, NY",TRUE,FALSE
11587274,6/7/19 23:52,DATA QUALITY ANALYST,"Redmond, WA",FALSE,FALSE
11587298,11/10/19 12:00,BUSINESS DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11587301,5/11/19 23:00,BUSINESS DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11587320,4/22/19 19:19,QA DATA ANALYST,"New York, NY",FALSE,FALSE
11587322,5/2/19 9:00,DATA GOVERNANCE ANALYST,"Houston, TX",FALSE,FALSE
11587329,4/18/19 12:00,BUSINESS DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11587336,5/25/19 9:10,DATA QUALITY ANALYST,"Chicago, IL",TRUE,FALSE
11587352,12/1/19 5:54,RESEARCH DATA ANALYST,"El Segundo, CA",FALSE,FALSE
11587374,10/4/19 14:44,BUSINESS DATA ANALYST,"Lake Success, NY",FALSE,FALSE
11587387,4/11/19 15:00,ECOMMERCE DATA ANALYST,"Dallas, TX",FALSE,TRUE
11587397,2/7/19 12:30,QA DATA ANALYST,"El Segundo, CA",FALSE,FALSE
11587407,10/23/19 13:18,DATA QUALITY ANALYST,"San Francisco, CA",TRUE,TRUE
11587412,3/28/19 12:05,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11587419,4/27/19 0:00,MANUFACTURING DATA ANALYST,"Salt Lake City, UT",FALSE,FALSE
11587421,9/13/19 9:00,DATA QUALITY ANALYST,"Hampton, VA",FALSE,TRUE
11587430,7/11/19 18:00,DATA QUALITY ANALYST,"Mesa, AZ",TRUE,TRUE
11587444,9/13/19 22:00,BUSINESS DATA ANALYST,"Pasadena, CA",FALSE,FALSE
11587449,10/24/19 4:15,TECHNICAL DATA ANALYST,"San Francisco, CA",TRUE,FALSE
